timestamp,sensor_1_temp,sensor_2_pressure,sensor_3_vibration,sensor_4_humidity,fault
2025-01-01 07:28:00,72.7,101.8,0.13,46.7,0
2025-01-01 07:29:00,73.1,101.8,0.16,45.9,0
2025-01-01 07:30:00,73.1,101.7,0.13,44.2,0
2025-01-01 07:31:00,72.5,101.2,0.18,44.7,0
2025-01-01 07:32:00,74.0,101.3,0.14,46.4,0
2025-01-01 07:33:00,73.3,101.5,0.16,46.2,0
2025-01-01 07:34:00,72.5,102.0,0.19,46.0,0
2025-01-01 07:35:00,72.4,101.7,0.13,44.1,0
2025-01-01 07:36:00,72.5,101.5,0.18,46.2,0
2025-01-01 07:37:00,73.5,101.4,0.15,45.1,0
2025-01-01 07:38:00,74.0,101.0,0.18,45.7,0
2025-01-01 07:39:00,72.9,101.7,0.16,46.6,0
2025-01-01 07:40:00,91.6,116.5,0.73,49.4,1
2025-01-01 07:41:00,93.7,117.2,0.62,63.8,1
2025-01-01 07:42:00,96.3,113.6,0.83,49.3,1
2025-01-01 07:43:00,97.9,117.3,0.9,50.2,1
2025-01-01 07:44:00,86.2,107.1,0.65,55.2,1
2025-01-01 07:45:00,93.4,106.8,0.55,61.8,1
2025-01-01 07:46:00,92.0,117.1,0.45,57.4,1
2025-01-01 07:47:00,99.0,113.7,0.55,60.2,1
2025-01-01 07:48:00,90.7,115.0,0.46,58.8,1
2025-01-01 07:49:00,85.5,116.2,0.69,50.1,1
2025-01-01 07:50:00,93.1,106.0,0.78,64.9,1
2025-01-01 07:51:00,96.5,113.6,0.5,59.9,1
2025-01-01 07:52:00,73.3,101.5,0.18,46.4,0
2025-01-01 07:53:00,73.2,101.9,0.14,44.3,0
2025-01-01 07:54:00,72.5,101.1,0.16,46.8,0
2025-01-01 07:55:00,72.1,101.1,0.16,46.8,0
2025-01-01 07:56:00,72.6,101.5,0.13,44.4,0
2025-01-01 07:57:00,74.0,102.0,0.13,46.9,0
2025-01-01 07:58:00,73.3,101.9,0.16,45.5,0
2025-01-01 07:59:00,73.0,101.7,0.14,44.1,0
2025-01-01 08:00:00,89.6,115.6,0.55,59.4,1
2025-01-01 08:01:00,99.5,106.4,0.79,55.5,1
2025-01-01 08:02:00,98.0,107.7,0.8,62.2,1
2025-01-01 08:03:00,99.2,115.2,0.7,58.5,1
2025-01-01 08:04:00,98.0,113.6,0.47,63.8,1
2025-01-01 08:05:00,95.3,115.1,0.56,59.2,1
2025-01-01 08:06:00,90.9,114.8,0.5,59.2,1
2025-01-01 08:07:00,100.0,105.7,0.94,54.9,1
2025-01-01 08:08:00,98.1,116.7,0.73,60.6,1
2025-01-01 08:09:00,98.2,111.1,0.61,59.3,1
2025-01-01 08:10:00,73.6,101.8,0.18,45.3,0
2025-01-01 08:11:00,73.6,101.1,0.16,44.0,0
2025-01-01 08:12:00,72.6,101.4,0.15,46.1,0
2025-01-01 08:13:00,72.8,101.4,0.14,45.1,0
2025-01-01 08:14:00,72.5,101.1,0.17,46.0,0
2025-01-01 08:15:00,73.2,101.5,0.15,46.6,0
2025-01-01 08:16:00,73.0,101.5,0.13,45.0,0
2025-01-01 08:17:00,72.8,101.4,0.16,45.6,0
2025-01-01 08:18:00,73.2,101.8,0.18,46.2,0
2025-01-01 08:19:00,73.9,101.0,0.14,44.0,0
2025-01-01 08:20:00,72.5,101.2,0.18,46.4,0
2025-01-01 08:21:00,73.3,101.6,0.18,46.3,0
2025-01-01 08:22:00,72.4,101.2,0.16,45.2,0
2025-01-01 08:23:00,73.2,101.1,0.17,45.4,0
2025-01-01 08:24:00,73.1,101.6,0.17,46.0,0
2025-01-01 08:25:00,72.4,101.1,0.14,44.0,0
2025-01-01 08:26:00,72.7,101.1,0.16,46.6,0
2025-01-01 08:27:00,72.4,101.1,0.14,46.9,0
2025-01-01 08:28:00,73.7,101.5,0.16,44.6,0
2025-01-01 08:29:00,72.6,101.6,0.15,46.2,0
2025-01-01 08:30:00,73.1,101.9,0.14,46.7,0
2025-01-01 08:31:00,72.4,101.6,0.13,46.0,0
2025-01-01 08:32:00,72.7,101.8,0.13,45.4,0
2025-01-01 08:33:00,72.2,101.1,0.18,45.8,0
2025-01-01 08:34:00,73.9,101.7,0.19,45.6,0
2025-01-01 08:35:00,73.0,101.1,0.15,44.8,0
2025-01-01 08:36:00,73.7,101.1,0.16,46.5,0
2025-01-01 08:37:00,73.0,101.0,0.17,45.2,0
2025-01-01 08:38:00,73.4,101.1,0.15,44.1,0
2025-01-01 08:39:00,72.8,101.1,0.14,46.4,0
2025-01-01 08:40:00,73.4,101.5,0.19,46.3,0
2025-01-01 08:41:00,72.2,101.5,0.17,46.2,0
2025-01-01 08:42:00,73.3,101.9,0.18,45.7,0
2025-01-01 08:43:00,73.7,101.4,0.13,44.4,0
2025-01-01 08:44:00,74.0,101.2,0.18,45.9,0
2025-01-01 08:45:00,72.1,101.6,0.18,44.5,0
2025-01-01 08:46:00,72.5,101.3,0.15,46.3,0
2025-01-01 08:47:00,72.2,102.0,0.14,46.6,0
2025-01-01 08:48:00,72.1,101.1,0.15,46.7,0
2025-01-01 08:49:00,73.8,101.0,0.18,44.9,0
2025-01-01 08:50:00,91.3,113.5,0.8,48.5,1
2025-01-01 08:51:00,85.1,116.2,0.93,52.9,1
2025-01-01 08:52:00,99.1,113.9,0.52,49.5,1
2025-01-01 08:53:00,94.4,112.6,0.71,58.7,1
2025-01-01 08:54:00,88.4,108.9,0.73,54.7,1
2025-01-01 08:55:00,95.6,108.2,0.59,62.4,1
2025-01-01 08:56:00,91.9,106.1,0.88,55.1,1
2025-01-01 08:57:00,92.9,114.8,0.64,64.8,1
2025-01-01 08:58:00,89.2,115.2,0.72,57.0,1
2025-01-01 08:59:00,85.1,116.4,0.55,60.6,1
2025-01-01 09:00:00,86.7,111.7,0.59,51.6,1
2025-01-01 09:01:00,90.5,116.9,0.49,59.2,1
2025-01-01 09:02:00,72.4,101.5,0.17,44.5,0
2025-01-01 09:03:00,73.9,101.7,0.16,45.6,0
2025-01-01 09:04:00,73.5,101.9,0.15,44.2,0
2025-01-01 09:05:00,72.3,101.5,0.17,45.6,0
2025-01-01 09:06:00,72.4,101.2,0.19,45.0,0
2025-01-01 09:07:00,73.4,101.7,0.15,45.6,0
2025-01-01 09:08:00,72.2,101.5,0.13,45.2,0
2025-01-01 09:09:00,73.8,101.5,0.13,47.0,0
2025-01-01 09:10:00,74.0,101.3,0.15,45.4,0
2025-01-01 09:11:00,72.4,101.7,0.14,44.5,0
2025-01-01 09:12:00,72.7,101.4,0.19,45.6,0
2025-01-01 09:13:00,72.9,101.5,0.19,44.1,0
2025-01-01 09:14:00,73.7,101.3,0.16,45.8,0
2025-01-01 09:15:00,72.4,101.0,0.15,44.6,0
2025-01-01 09:16:00,72.7,101.7,0.16,45.1,0
2025-01-01 09:17:00,74.0,101.5,0.18,44.8,0
2025-01-01 09:18:00,73.8,101.3,0.15,45.5,0
2025-01-01 09:19:00,72.9,101.4,0.16,46.9,0
2025-01-01 09:20:00,73.3,101.2,0.15,45.2,0
2025-01-01 09:21:00,73.7,101.5,0.14,46.2,0
2025-01-01 09:22:00,73.8,102.0,0.16,44.8,0
2025-01-01 09:23:00,73.3,101.7,0.14,46.1,0
2025-01-01 09:24:00,73.3,101.2,0.17,45.3,0
2025-01-01 09:25:00,72.5,101.7,0.14,45.4,0
2025-01-01 09:26:00,73.9,101.9,0.18,45.3,0
2025-01-01 09:27:00,73.1,101.7,0.16,45.2,0
2025-01-01 09:28:00,72.4,101.8,0.19,44.1,0
2025-01-01 09:29:00,72.5,101.7,0.16,46.8,0
2025-01-01 09:30:00,73.2,101.5,0.14,46.3,0
2025-01-01 09:31:00,72.8,101.1,0.13,45.5,0
2025-01-01 09:32:00,73.1,101.7,0.18,45.3,0
2025-01-01 09:33:00,73.2,101.4,0.14,46.7,0
2025-01-01 09:34:00,73.2,101.6,0.18,45.7,0
2025-01-01 09:35:00,73.7,101.8,0.17,45.1,0
2025-01-01 09:36:00,72.4,101.6,0.15,45.5,0
2025-01-01 09:37:00,72.8,101.3,0.18,45.9,0
2025-01-01 09:38:00,72.7,101.1,0.19,46.2,0
2025-01-01 09:39:00,72.7,102.0,0.14,45.7,0
2025-01-01 09:40:00,90.0,118.9,0.87,52.2,1
2025-01-01 09:41:00,98.6,115.9,0.91,63.4,1
2025-01-01 09:42:00,96.8,112.0,0.85,55.3,1
2025-01-01 09:43:00,98.5,109.8,0.63,55.2,1
2025-01-01 09:44:00,90.2,117.7,0.81,58.8,1
2025-01-01 09:45:00,88.7,107.9,0.94,61.2,1
2025-01-01 09:46:00,86.1,116.1,0.9,57.3,1
2025-01-01 09:47:00,91.9,106.6,0.78,60.2,1
2025-01-01 09:48:00,99.7,116.7,0.76,48.0,1
2025-01-01 09:49:00,98.9,118.3,0.6,61.6,1
2025-01-01 09:50:00,99.2,114.3,0.47,49.2,1
2025-01-01 09:51:00,87.4,116.5,0.79,61.0,1
2025-01-01 09:52:00,73.4,101.2,0.16,46.4,0
2025-01-01 09:53:00,73.6,101.5,0.13,44.5,0
2025-01-01 09:54:00,72.8,101.4,0.19,46.6,0
2025-01-01 09:55:00,72.6,101.9,0.16,45.3,0
2025-01-01 09:56:00,73.6,101.0,0.17,45.7,0
2025-01-01 09:57:00,72.4,101.2,0.14,44.6,0
2025-01-01 09:58:00,72.8,101.6,0.14,44.2,0
2025-01-01 09:59:00,73.4,101.5,0.18,44.3,0
2025-01-01 10:00:00,72.2,101.1,0.16,46.8,0
2025-01-01 10:01:00,73.7,101.6,0.15,45.2,0
2025-01-01 10:02:00,73.9,101.1,0.18,46.3,0
2025-01-01 10:03:00,73.8,101.9,0.17,44.3,0
2025-01-01 10:04:00,72.5,102.0,0.17,45.3,0
2025-01-01 10:05:00,72.4,101.1,0.16,44.5,0
2025-01-01 10:06:00,72.9,102.0,0.16,45.5,0
2025-01-01 10:07:00,72.9,101.5,0.17,46.5,0
2025-01-01 10:08:00,72.8,101.5,0.17,45.8,0
2025-01-01 10:09:00,72.7,101.2,0.18,46.4,0
2025-01-01 10:10:00,73.7,101.8,0.15,44.3,0
2025-01-01 10:11:00,73.9,101.2,0.17,44.5,0
2025-01-01 10:12:00,73.8,101.6,0.14,45.2,0
2025-01-01 10:13:00,73.9,101.8,0.19,44.7,0
2025-01-01 10:14:00,72.8,101.2,0.17,45.3,0
2025-01-01 10:15:00,72.2,101.2,0.18,44.0,0
2025-01-01 10:16:00,72.3,101.5,0.17,44.3,0
2025-01-01 10:17:00,72.2,101.9,0.16,46.3,0
2025-01-01 10:18:00,72.5,101.3,0.17,44.0,0
2025-01-01 10:19:00,73.2,101.2,0.13,44.2,0
2025-01-01 10:20:00,73.2,101.4,0.16,44.9,0
2025-01-01 10:21:00,73.1,101.8,0.19,45.8,0
2025-01-01 10:22:00,72.2,101.8,0.14,45.1,0
2025-01-01 10:23:00,72.0,101.6,0.19,46.4,0
2025-01-01 10:24:00,72.0,101.4,0.17,44.8,0
2025-01-01 10:25:00,72.4,101.7,0.16,45.1,0
2025-01-01 10:26:00,73.1,101.9,0.13,45.4,0
2025-01-01 10:27:00,73.7,101.6,0.15,45.2,0
2025-01-01 10:28:00,72.4,101.7,0.17,44.8,0
2025-01-01 10:29:00,72.1,101.1,0.14,46.7,0
2025-01-01 10:30:00,72.3,101.6,0.15,46.7,0
2025-01-01 10:31:00,72.7,101.7,0.15,44.2,0
2025-01-01 10:32:00,73.4,101.0,0.15,46.8,0
2025-01-01 10:33:00,73.0,101.7,0.13,45.3,0
2025-01-01 10:34:00,73.0,101.7,0.14,44.7,0
2025-01-01 10:35:00,86.3,108.8,0.7,53.8,1
2025-01-01 10:36:00,98.2,115.7,0.76,57.9,1
2025-01-01 10:37:00,93.1,115.1,0.49,62.7,1
2025-01-01 10:38:00,95.4,108.9,0.86,62.3,1
2025-01-01 10:39:00,89.2,109.5,0.8,64.3,1
2025-01-01 10:40:00,88.6,117.6,0.74,62.8,1
2025-01-01 10:41:00,99.8,107.9,0.88,64.9,1
2025-01-01 10:42:00,86.9,111.9,0.58,62.3,1
2025-01-01 10:43:00,88.9,106.5,0.71,57.9,1
2025-01-01 10:44:00,98.0,112.6,0.72,58.3,1
2025-01-01 10:45:00,90.0,116.8,0.68,63.8,1
2025-01-01 10:46:00,89.1,114.8,0.64,58.6,1
2025-01-01 10:47:00,99.9,112.6,0.92,53.6,1
2025-01-01 10:48:00,73.8,101.8,0.15,44.4,0
2025-01-01 10:49:00,74.0,101.9,0.15,44.8,0
2025-01-01 10:50:00,73.0,101.6,0.13,44.0,0
2025-01-01 10:51:00,72.5,101.5,0.14,44.7,0
2025-01-01 10:52:00,72.0,101.8,0.18,46.0,0
2025-01-01 10:53:00,72.5,101.6,0.18,47.0,0
2025-01-01 10:54:00,73.2,101.6,0.16,44.2,0
2025-01-01 10:55:00,72.1,101.1,0.13,46.7,0
2025-01-01 10:56:00,72.7,101.7,0.16,45.2,0
2025-01-01 10:57:00,73.6,101.0,0.17,46.1,0
2025-01-01 10:58:00,73.9,101.0,0.16,44.2,0
2025-01-01 10:59:00,72.2,101.3,0.17,45.6,0
2025-01-01 11:00:00,72.4,101.0,0.17,44.3,0
2025-01-01 11:01:00,72.6,101.7,0.18,46.0,0
2025-01-01 11:02:00,73.4,101.4,0.17,45.7,0
2025-01-01 11:03:00,72.6,101.9,0.15,46.9,0
2025-01-01 11:04:00,73.6,101.8,0.16,44.7,0
2025-01-01 11:05:00,72.0,101.3,0.19,44.7,0
2025-01-01 11:06:00,72.6,101.3,0.18,45.5,0
2025-01-01 11:07:00,72.6,101.3,0.16,46.5,0
2025-01-01 11:08:00,73.9,102.0,0.15,46.9,0
2025-01-01 11:09:00,73.6,102.0,0.15,46.1,0
2025-01-01 11:10:00,73.5,101.7,0.17,44.3,0
2025-01-01 11:11:00,72.5,101.5,0.17,47.0,0
2025-01-01 11:12:00,72.1,101.9,0.15,45.1,0
2025-01-01 11:13:00,72.6,101.9,0.14,44.8,0
2025-01-01 11:14:00,72.5,101.8,0.17,46.2,0
2025-01-01 11:15:00,72.5,101.4,0.18,45.7,0
2025-01-01 11:16:00,72.9,101.3,0.16,45.2,0
2025-01-01 11:17:00,73.0,101.6,0.14,46.2,0
2025-01-01 11:18:00,73.0,101.4,0.13,45.9,0
2025-01-01 11:19:00,73.9,101.2,0.14,44.9,0
2025-01-01 11:20:00,73.4,101.8,0.18,47.0,0
2025-01-01 11:21:00,73.7,101.9,0.18,46.8,0
2025-01-01 11:22:00,73.2,101.8,0.14,45.6,0
2025-01-01 11:23:00,72.3,101.6,0.17,44.3,0
2025-01-01 11:24:00,72.5,101.4,0.13,45.3,0
2025-01-01 11:25:00,73.1,101.8,0.13,45.2,0
2025-01-01 11:26:00,73.9,101.7,0.16,46.2,0
2025-01-01 11:27:00,72.0,101.2,0.19,46.5,0
2025-01-01 11:28:00,72.7,101.5,0.14,46.3,0
2025-01-01 11:29:00,73.1,101.2,0.18,44.1,0
2025-01-01 11:30:00,90.3,114.0,0.5,51.3,1
2025-01-01 11:31:00,86.0,114.5,0.54,62.2,1
2025-01-01 11:32:00,95.4,115.4,0.53,64.5,1
2025-01-01 11:33:00,98.5,111.3,0.53,64.7,1
2025-01-01 11:34:00,99.4,108.6,0.66,57.3,1
2025-01-01 11:35:00,86.3,111.6,0.61,59.8,1
2025-01-01 11:36:00,92.6,118.3,0.49,54.7,1
2025-01-01 11:37:00,97.8,106.4,0.66,50.8,1
2025-01-01 11:38:00,89.7,113.0,0.59,51.9,1
2025-01-01 11:39:00,87.6,113.8,0.93,50.1,1
2025-01-01 11:40:00,85.1,105.8,0.45,53.7,1
2025-01-01 11:41:00,89.0,105.6,0.47,48.4,1
2025-01-01 11:42:00,91.0,107.6,0.71,57.9,1
2025-01-01 11:43:00,73.7,101.2,0.18,45.3,0
2025-01-01 11:44:00,72.2,101.5,0.17,45.6,0
2025-01-01 11:45:00,73.0,101.6,0.16,45.4,0
2025-01-01 11:46:00,72.5,101.2,0.14,45.3,0
2025-01-01 11:47:00,72.4,101.7,0.13,45.1,0
2025-01-01 11:48:00,73.5,101.1,0.16,45.0,0
2025-01-01 11:49:00,72.4,101.8,0.15,46.9,0
2025-01-01 11:50:00,73.6,101.9,0.15,44.0,0
2025-01-01 11:51:00,72.6,101.2,0.16,45.1,0
2025-01-01 11:52:00,72.2,101.5,0.18,46.9,0
2025-01-01 11:53:00,72.6,101.9,0.14,44.6,0
2025-01-01 11:54:00,72.2,102.0,0.15,46.5,0
2025-01-01 11:55:00,72.6,101.8,0.17,44.0,0
2025-01-01 11:56:00,73.7,101.3,0.19,45.1,0
2025-01-01 11:57:00,73.4,101.3,0.17,44.0,0
2025-01-01 11:58:00,72.6,101.7,0.14,44.9,0
2025-01-01 11:59:00,73.6,101.2,0.19,46.6,0
2025-01-01 12:00:00,72.4,101.6,0.19,44.3,0
2025-01-01 12:01:00,72.1,101.1,0.16,46.6,0
2025-01-01 12:02:00,73.2,101.8,0.18,44.1,0
2025-01-01 12:03:00,72.4,101.8,0.13,44.9,0
2025-01-01 12:04:00,73.2,101.8,0.15,44.1,0
2025-01-01 12:05:00,72.0,101.3,0.16,45.3,0
2025-01-01 12:06:00,73.9,101.5,0.19,45.7,0
2025-01-01 12:07:00,72.0,101.9,0.15,44.6,0
2025-01-01 12:08:00,73.6,101.2,0.14,45.3,0
2025-01-01 12:09:00,73.3,101.0,0.16,44.5,0
2025-01-01 12:10:00,73.5,101.2,0.17,44.0,0
2025-01-01 12:11:00,72.6,101.1,0.19,45.8,0
2025-01-01 12:12:00,72.2,101.7,0.14,44.0,0
2025-01-01 12:13:00,73.7,101.2,0.18,46.1,0
2025-01-01 12:14:00,74.0,101.9,0.16,44.1,0
2025-01-01 12:15:00,72.5,101.8,0.13,44.2,0
2025-01-01 12:16:00,72.7,101.7,0.13,45.0,0
2025-01-01 12:17:00,73.9,101.9,0.15,45.9,0
2025-01-01 12:18:00,73.8,101.5,0.18,44.2,0
2025-01-01 12:19:00,73.7,101.2,0.17,45.3,0
2025-01-01 12:20:00,73.3,101.9,0.17,46.5,0
2025-01-01 12:21:00,72.9,101.6,0.14,45.1,0
2025-01-01 12:22:00,73.2,101.2,0.15,46.7,0
2025-01-01 12:23:00,72.6,101.6,0.18,45.4,0
2025-01-01 12:24:00,73.2,101.5,0.15,46.0,0
2025-01-01 12:25:00,86.7,110.3,0.72,51.4,1
2025-01-01 12:26:00,90.0,118.2,0.88,58.0,1
2025-01-01 12:27:00,97.3,105.8,0.69,64.8,1
2025-01-01 12:28:00,99.9,112.6,0.75,63.4,1
2025-01-01 12:29:00,93.1,114.4,0.64,48.7,1
2025-01-01 12:30:00,97.5,105.7,0.65,60.1,1
2025-01-01 12:31:00,86.0,107.1,0.69,51.0,1
2025-01-01 12:32:00,95.3,109.4,0.71,49.6,1
2025-01-01 12:33:00,89.7,112.3,0.73,62.0,1
2025-01-01 12:34:00,99.2,112.1,0.91,50.6,1
2025-01-01 12:35:00,86.6,117.1,0.86,64.0,1
2025-01-01 12:36:00,98.4,107.2,0.82,64.5,1
2025-01-01 12:37:00,98.2,106.4,0.73,51.8,1
2025-01-01 12:38:00,89.9,110.4,0.92,51.9,1
2025-01-01 12:39:00,72.6,101.1,0.16,46.2,0
2025-01-01 12:40:00,73.5,101.1,0.19,45.9,0
2025-01-01 12:41:00,72.9,101.8,0.16,44.6,0
2025-01-01 12:42:00,73.3,101.6,0.15,46.5,0
2025-01-01 12:43:00,72.4,101.5,0.14,44.5,0
2025-01-01 12:44:00,73.4,101.2,0.17,45.2,0
2025-01-01 12:45:00,72.4,101.2,0.18,46.9,0
2025-01-01 12:46:00,73.9,101.7,0.15,45.1,0
2025-01-01 12:47:00,73.1,101.7,0.19,46.7,0
2025-01-01 12:48:00,73.3,102.0,0.16,45.7,0
2025-01-01 12:49:00,72.7,101.7,0.16,44.1,0
2025-01-01 12:50:00,72.3,101.2,0.15,44.2,0
2025-01-01 12:51:00,72.3,101.6,0.18,45.0,0
2025-01-01 12:52:00,72.5,101.8,0.17,46.0,0
2025-01-01 12:53:00,72.4,101.9,0.18,45.1,0
2025-01-01 12:54:00,72.2,101.0,0.17,46.8,0
2025-01-01 12:55:00,73.3,101.2,0.17,44.8,0
2025-01-01 12:56:00,72.2,101.1,0.18,44.3,0
2025-01-01 12:57:00,73.8,101.0,0.18,44.5,0
2025-01-01 12:58:00,72.5,101.8,0.17,44.4,0
2025-01-01 12:59:00,72.0,101.2,0.17,44.6,0
2025-01-01 13:00:00,72.2,101.4,0.15,44.6,0
2025-01-01 13:01:00,72.4,101.6,0.18,46.1,0
2025-01-01 13:02:00,73.0,101.1,0.17,44.6,0
2025-01-01 13:03:00,72.8,102.0,0.14,46.2,0
2025-01-01 13:04:00,73.0,101.7,0.16,46.3,0
2025-01-01 13:05:00,73.3,101.3,0.15,45.1,0
2025-01-01 13:06:00,74.0,101.6,0.18,46.0,0
2025-01-01 13:07:00,73.1,101.0,0.18,44.9,0
2025-01-01 13:08:00,73.8,102.0,0.16,45.8,0
2025-01-01 13:09:00,72.6,101.5,0.14,46.0,0
2025-01-01 13:10:00,72.8,101.9,0.16,46.0,0
2025-01-01 13:11:00,72.8,101.1,0.18,45.2,0
2025-01-01 13:12:00,73.7,102.0,0.13,46.5,0
2025-01-01 13:13:00,73.0,101.9,0.17,44.6,0
2025-01-01 13:14:00,72.7,101.1,0.14,46.1,0
2025-01-01 13:15:00,73.4,101.9,0.13,45.8,0
2025-01-01 13:16:00,73.0,101.2,0.14,46.8,0
2025-01-01 13:17:00,73.0,101.2,0.15,46.4,0
2025-01-01 13:18:00,73.6,102.0,0.14,45.3,0
2025-01-01 13:19:00,72.4,101.0,0.17,46.5,0
2025-01-01 13:20:00,92.5,115.4,0.92,58.1,1
2025-01-01 13:21:00,91.2,110.1,0.67,54.9,1
2025-01-01 13:22:00,93.6,110.0,0.84,54.6,1
2025-01-01 13:23:00,95.9,116.0,0.75,49.9,1
2025-01-01 13:24:00,99.6,117.5,0.89,64.1,1
2025-01-01 13:25:00,91.2,106.9,0.79,61.2,1
2025-01-01 13:26:00,95.1,118.0,0.57,54.8,1
2025-01-01 13:27:00,97.1,118.2,0.72,51.5,1
2025-01-01 13:28:00,98.4,108.5,0.75,61.3,1
2025-01-01 13:29:00,91.2,119.4,0.59,53.0,1
2025-01-01 13:30:00,98.5,110.4,0.69,49.9,1
2025-01-01 13:31:00,97.2,106.3,0.65,63.8,1
2025-01-01 13:32:00,94.8,116.5,0.92,64.6,1
2025-01-01 13:33:00,98.9,117.2,0.7,63.2,1
2025-01-01 13:34:00,85.0,105.6,0.92,57.9,1
2025-01-01 13:35:00,73.3,101.4,0.15,45.8,0
2025-01-01 13:36:00,73.5,101.6,0.16,44.3,0
2025-01-01 13:37:00,72.4,101.8,0.18,44.4,0
2025-01-01 13:38:00,73.3,101.7,0.16,46.3,0
2025-01-01 13:39:00,73.4,101.2,0.19,46.4,0
2025-01-01 13:40:00,72.8,101.3,0.18,44.0,0
2025-01-01 13:41:00,72.4,101.0,0.19,45.8,0
2025-01-01 13:42:00,72.6,101.3,0.18,44.5,0
2025-01-01 13:43:00,72.4,101.6,0.18,44.1,0
2025-01-01 13:44:00,73.4,101.8,0.16,45.4,0
2025-01-01 13:45:00,73.7,101.3,0.14,46.8,0
2025-01-01 13:46:00,73.0,101.1,0.18,46.5,0
2025-01-01 13:47:00,73.0,101.9,0.18,46.2,0
2025-01-01 13:48:00,73.7,101.7,0.17,44.2,0
2025-01-01 13:49:00,72.6,101.7,0.18,44.9,0
2025-01-01 13:50:00,72.4,101.5,0.18,44.0,0
2025-01-01 13:51:00,72.9,101.0,0.18,46.6,0
2025-01-01 13:52:00,72.4,101.6,0.18,46.5,0
2025-01-01 13:53:00,73.9,101.8,0.17,46.6,0
2025-01-01 13:54:00,73.8,101.0,0.15,46.0,0
2025-01-01 13:55:00,72.8,101.1,0.14,44.3,0
2025-01-01 13:56:00,72.9,101.2,0.18,46.5,0
2025-01-01 13:57:00,73.2,101.6,0.16,45.0,0
2025-01-01 13:58:00,72.2,101.6,0.19,45.4,0
2025-01-01 13:59:00,73.5,101.2,0.13,45.9,0
2025-01-01 14:00:00,72.6,101.5,0.13,46.5,0
2025-01-01 14:01:00,72.7,101.4,0.18,46.5,0
2025-01-01 14:02:00,73.0,102.0,0.19,46.3,0
2025-01-01 14:03:00,73.7,102.0,0.16,44.1,0
2025-01-01 14:04:00,72.6,101.3,0.14,46.7,0
2025-01-01 14:05:00,73.6,101.4,0.18,46.6,0
2025-01-01 14:06:00,73.7,101.7,0.17,44.5,0
2025-01-01 14:07:00,73.9,101.3,0.13,46.9,0
2025-01-01 14:08:00,72.2,101.1,0.16,46.1,0
2025-01-01 14:09:00,73.0,101.7,0.14,45.2,0
2025-01-01 14:10:00,72.8,101.2,0.14,46.2,0
2025-01-01 14:11:00,73.3,101.3,0.17,46.2,0
2025-01-01 14:12:00,72.3,101.8,0.14,46.8,0
2025-01-01 14:13:00,72.3,101.8,0.15,47.0,0
2025-01-01 14:14:00,72.5,101.2,0.15,45.7,0
2025-01-01 14:15:00,73.3,101.7,0.14,46.0,0
2025-01-01 14:16:00,72.9,101.5,0.14,45.6,0
2025-01-01 14:17:00,73.1,101.6,0.19,44.8,0
2025-01-01 14:18:00,72.8,101.8,0.16,44.9,0
2025-01-01 14:19:00,72.2,101.4,0.14,44.4,0
2025-01-01 14:20:00,85.4,109.9,0.62,49.7,1
2025-01-01 14:21:00,87.8,106.9,0.92,57.7,1
2025-01-01 14:22:00,85.7,111.5,0.71,64.7,1
2025-01-01 14:23:00,99.0,117.6,0.79,62.6,1
2025-01-01 14:24:00,93.7,119.3,0.46,57.7,1
2025-01-01 14:25:00,90.3,116.9,0.62,57.2,1
2025-01-01 14:26:00,86.1,105.3,0.83,53.7,1
2025-01-01 14:27:00,93.8,107.6,0.71,55.0,1
2025-01-01 14:28:00,89.9,113.8,0.56,63.5,1
2025-01-01 14:29:00,90.2,115.7,0.56,53.3,1
2025-01-01 14:30:00,91.8,114.7,0.48,48.5,1
2025-01-01 14:31:00,85.8,115.3,0.94,55.0,1
2025-01-01 14:32:00,86.3,119.5,0.57,52.3,1
2025-01-01 14:33:00,86.2,117.6,0.85,55.5,1
2025-01-01 14:34:00,72.6,101.7,0.17,45.2,0
2025-01-01 14:35:00,72.9,101.6,0.16,44.4,0
2025-01-01 14:36:00,73.9,101.5,0.14,46.9,0
2025-01-01 14:37:00,73.8,101.6,0.16,46.9,0
2025-01-01 14:38:00,73.9,101.7,0.17,46.7,0
2025-01-01 14:39:00,73.7,101.5,0.17,44.5,0
2025-01-01 14:40:00,73.8,101.3,0.13,46.7,0
2025-01-01 14:41:00,72.1,101.6,0.19,46.0,0
2025-01-01 14:42:00,72.3,102.0,0.17,44.4,0
2025-01-01 14:43:00,72.1,101.7,0.15,45.2,0
2025-01-01 14:44:00,74.0,101.7,0.19,45.2,0
2025-01-01 14:45:00,72.8,101.1,0.15,46.8,0
2025-01-01 14:46:00,73.9,101.0,0.16,45.7,0
2025-01-01 14:47:00,73.5,101.6,0.18,44.7,0
2025-01-01 14:48:00,73.5,101.4,0.17,45.5,0
2025-01-01 14:49:00,72.2,101.7,0.14,44.2,0
2025-01-01 14:50:00,72.8,101.0,0.13,44.2,0
2025-01-01 14:51:00,72.9,101.3,0.14,46.6,0
2025-01-01 14:52:00,72.9,101.2,0.16,46.9,0
2025-01-01 14:53:00,73.2,101.2,0.16,45.3,0
2025-01-01 14:54:00,72.5,102.0,0.16,44.5,0
2025-01-01 14:55:00,73.0,101.2,0.19,44.9,0
2025-01-01 14:56:00,73.7,102.0,0.17,46.5,0
2025-01-01 14:57:00,73.3,101.8,0.18,44.7,0
